ema_cross_diff_pct,atr_pct,price_to_fast_pct,price_to_slow_pct,trend_direction,trend_strength,regime_ranging,regime_trending,regime_unknown,volatility_level_high,volatility_level_medium,volatility_level_normal,strategy_signal_BUY,strategy_signal_SELL,target,r_multiple,pnl,timestamp,symbol,exit_type
0.0238865168422559,0.7951676884090488,0.0468105167605146,0.0707082150047405,1.0,0.0002388651684225,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:14:54.938406,BTC/USDT,
0.0229270885674054,0.3526318830421965,-0.0030236158354189,0.019902779504906,1.0,0.000229270885674,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:14:57.456637,BTC/USDT,
0.0181926514491771,0.196686264021001,-0.0194311346225476,-0.001242018211965,1.0,0.0001819265144917,False,False,True,False,True,False,True,False,0,-0.3359862799999377,-0.3359862799999377,2026-01-20 12:14:58.692226,BTC/USDT,
0.0168258950110565,0.2737376177735022,0.0021074947017503,0.0189337443176527,1.0,0.0001682589501105,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:14:59.939815,BTC/USDT,
0.0131502443047603,0.1636427846129039,-0.0157357294714606,-0.0025875544535688,1.0,0.0001315024430476,False,False,True,False,True,False,True,False,0,-0.8264359499998443,-0.8264359499998443,2026-01-20 12:15:01.177732,BTC/USDT,
0.0041091308214927,0.0782594308342439,-0.022846273272862,-0.0187380812346259,1.0,4.109130821492772e-05,False,False,True,False,True,False,True,False,1,1.865346250000312,1.865346250000312,2026-01-20 12:15:03.644394,BTC/USDT,
0.0042496288583377,0.008762955378269,0.010641792852181,0.0148918739472189,1.0,4.2496288583377566e-05,False,False,True,False,True,False,True,False,0,-1.0092929000000312,-1.0092929000000312,2026-01-20 12:15:06.118194,BTC/USDT,
0.0090568384463772,0.1732431738352747,0.026444664782203,0.0355038982791472,1.0,9.056838446377236e-05,False,False,True,False,True,False,True,False,0,-0.3205308900002803,-0.3205308900002803,2026-01-20 12:15:08.685592,BTC/USDT,
0.0178042155522589,0.115800073226098,0.0478052053184217,0.0656179322124808,1.0,0.0001780421555225,False,False,True,False,True,False,True,False,1,0.2509847000006217,0.2509847000006217,2026-01-20 12:15:11.213573,BTC/USDT,
0.0304564538588338,0.3194772254840146,0.1046367270275577,0.1351250495228781,1.0,0.0003045645385883,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:15:13.116651,BTC/USDT,
0.0412572569747423,0.4264605072663025,0.0538622473743893,0.0951417264349433,1.0,0.0004125725697474,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:15:15.605724,BTC/USDT,
0.0425727594457327,0.4486696949943899,0.0290996472357132,0.0716847952042632,1.0,0.0004257275944573,False,False,True,False,True,False,False,True,1,1.0517668399997828,1.0517668399997828,2026-01-20 12:15:18.103468,BTC/USDT,
0.0498646592458969,0.8010718789307609,0.0690411917362512,0.1189402781371467,1.0,0.0004986465924589,False,False,True,False,True,False,False,True,1,1.612567,1.612567,2026-01-20 12:15:21.318469,BTC/USDT,
0.0602488725476002,0.8242584598156122,0.0875991268133404,0.1479007768472073,1.0,0.000602488725476,False,False,True,False,True,False,False,True,0,-0.0005335400004968,-0.0005335400004968,2026-01-20 12:15:24.319189,BTC/USDT,
0.0624596934940898,0.6746766507748961,0.0474211831905274,0.1099104958102893,1.0,0.0006245969349408,False,False,True,False,True,False,False,True,1,1.508851119999938,1.508851119999938,2026-01-20 12:15:26.878736,BTC/USDT,
0.058166954311496,0.5341155108522144,0.013559330468156,0.0717341718292104,1.0,0.0005816695431149,False,False,True,False,True,False,False,True,1,3.825481800000621,3.825481800000621,2026-01-20 12:15:29.320551,BTC/USDT,
0.0502089999352426,0.259062963738877,0.0058462787743598,0.0560582140677085,1.0,0.0005020899993524,False,False,True,False,True,False,False,True,1,2.6543615,2.6543615,2026-01-20 12:15:31.796635,BTC/USDT,
0.0375752449832223,0.1604142242984389,-0.0242876620033124,0.0132784568314114,1.0,0.0003757524498322,False,False,True,False,True,False,True,False,1,0.0742232199999689,0.0742232199999689,2026-01-20 12:15:34.294260,BTC/USDT,
0.0251294392038579,0.1829443733949398,-0.0065283358280959,0.018599462841579,1.0,0.0002512943920385,False,False,True,False,True,False,True,False,1,0.0005339800004973,0.0005339800004973,2026-01-20 12:15:36.814639,BTC/USDT,
0.0119984530971651,-0.2296033680526666,-0.0301068319137421,-0.0181119911706831,1.0,0.0001199845309716,False,False,True,False,True,False,True,False,0,-0.022958989999627,-0.022958989999627,2026-01-20 12:15:39.260543,BTC/USDT,
0.0044750365400794,-0.5613077485827194,-0.0180112479168858,-0.013537017386732,1.0,4.475036540079402e-05,False,False,True,False,True,False,True,False,0,-1.180541340000031,-1.180541340000031,2026-01-20 12:15:41.714998,BTC/USDT,
0.0124826036947911,-0.0414126927274473,0.0501878531016938,0.0626767215472905,1.0,0.0001248260369479,False,False,True,False,True,False,True,False,0,-0.1837097600001243,-0.1837097600001243,2026-01-20 12:15:44.168917,BTC/USDT,
0.0213651754114152,0.1084326306070285,0.0445333335438016,0.065908023580045,1.0,0.0002136517541141,False,False,True,False,True,False,True,False,1,1.3230422999996585,1.3230422999996585,2026-01-20 12:15:46.673934,BTC/USDT,
0.0307872153013012,0.2846742167899919,0.0833290125260292,0.1141418825098252,1.0,0.000307872153013,False,False,True,False,True,False,False,True,1,1.704559840000249,1.704559840000249,2026-01-20 12:15:47.904055,BTC/USDT,
0.049569760754313,0.4551221266650458,0.08991779162311,0.1395321244116062,1.0,0.0004956976075431,False,False,True,False,True,False,False,True,1,0.6123459999998444,0.6123459999998444,2026-01-20 12:15:50.423184,BTC/USDT,
0.0582825750512372,0.7077804583746041,0.0583776371751779,0.1166942362166149,1.0,0.0005828257505123,False,False,True,False,True,False,False,True,1,0.5614038200002804,0.5614038200002804,2026-01-20 12:15:52.895132,BTC/USDT,
0.0533131007587882,0.7090263340159888,0.0136131573440587,0.0669335156991382,1.0,0.0005331310075878,False,False,True,False,True,False,False,True,1,0.2932950799997819,0.2932950799997819,2026-01-20 12:15:55.334714,BTC/USDT,
0.0442846909397718,0.590839448422632,-0.0060167523179993,0.0382652741216038,1.0,0.0004428469093977,False,False,True,False,True,False,False,True,0,-0.0005352399997196,-0.0005352399997196,2026-01-20 12:15:57.796030,BTC/USDT,
0.0465331178366847,0.6261833720033042,0.0400045048943499,0.0865562380744372,1.0,0.0004653311783668,False,False,True,False,True,False,False,True,1,0.5379162000001558,0.5379162000001558,2026-01-20 12:16:00.265464,BTC/USDT,
0.0446444648579687,0.465377770578994,0.0140059385415062,0.0586566562757852,1.0,0.0004464446485796,False,False,True,False,True,False,False,True,0,-0.183618190000405,-0.183618190000405,2026-01-20 12:16:02.759538,BTC/USDT,
0.0427087600275334,0.3421916990053222,0.0267203364571104,0.0694405084090199,1.0,0.0004270876002753,False,False,True,False,True,False,False,True,0,-0.2661435000000623,-0.2661435000000623,2026-01-20 12:16:05.245514,BTC/USDT,
0.0448159216419368,0.2714545554661404,0.0398694066769909,0.0847031961609832,1.0,0.0004481592164193,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:16:07.715967,BTC/USDT,
0.0432492849844963,0.1557747209882799,0.0183990757795555,0.0616563182327703,1.0,0.0004324928498449,False,False,True,False,True,False,True,False,1,1.322508599999938,1.322508599999938,2026-01-20 12:16:08.958610,BTC/USDT,
0.0342634319536327,0.1629412993438982,-0.0050655525387313,0.0291961437827541,1.0,0.0003426343195363,False,False,True,False,True,False,True,False,1,0.4377569999998446,0.4377569999998446,2026-01-20 12:16:11.420494,BTC/USDT,
0.0209322131496211,0.0539018503550462,-0.0253396883543745,-0.0044127793623311,1.0,0.0002093221314962,False,False,True,False,True,False,True,False,1,0.5050788600003419,0.5050788600003419,2026-01-20 12:16:13.917967,BTC/USDT,
0.0185234904208687,0.1163223140415404,0.0202310921917263,0.0387583301170193,1.0,0.0001852349042086,False,False,True,False,True,False,True,False,1,0.6252671599995648,0.6252671599995648,2026-01-20 12:16:16.406383,BTC/USDT,
0.0144288910779868,-0.1264606106352273,-0.0160616223854667,-0.0016350488214792,1.0,0.0001442889107798,False,False,True,False,True,False,True,False,1,0.156435630000404,0.156435630000404,2026-01-20 12:16:18.899567,BTC/USDT,
0.0119848716888245,0.031063988088496,0.0121243592385859,0.0241106840163084,1.0,0.0001198487168882,False,False,True,False,True,False,True,False,1,0.156435629999627,0.156435629999627,2026-01-20 12:16:21.380892,BTC/USDT,
0.0110080035606497,-0.1570523835298114,-0.0026517430215038,0.0083559686351796,1.0,0.0001100800356064,False,False,True,False,True,False,True,False,0,-0.2119940300000621,-0.2119940300000621,2026-01-20 12:16:23.905014,BTC/USDT,
0.0154237894889846,0.0476146278008552,0.032215932541083,0.0476446909476847,1.0,0.0001542378948898,False,False,True,False,True,False,True,False,1,0.04004925,0.04004925,2026-01-20 12:16:26.358182,BTC/USDT,
0.0236204467955979,0.3486181682906348,0.070384389206728,0.0940214611095309,1.0,0.0002362044679559,False,False,True,False,True,False,False,True,1,0.6839739700002182,0.6839739700002182,2026-01-20 12:16:27.617237,BTC/USDT,
0.0351164993013152,0.577650759882074,0.0567305268532725,0.0918669479296538,1.0,0.0003511649930131,False,False,True,False,True,False,False,True,1,0.3289075199999688,0.3289075199999688,2026-01-20 12:16:30.095471,BTC/USDT,
0.0441061626542426,0.6111609692328579,0.0591745746222274,0.1033068369106029,1.0,0.0004410616265424,False,False,True,False,True,False,False,True,1,0.9290078399998128,0.9290078399998128,2026-01-20 12:16:32.554875,BTC/USDT,
0.0461287469795423,0.4631064179596504,0.0234773969299838,0.0696169737385533,1.0,0.0004612874697954,False,False,True,False,True,False,False,True,1,0.0005358899997192,0.0005358899997192,2026-01-20 12:16:35.079260,BTC/USDT,
0.0453502396374954,0.6780304763539112,0.024430608685315,0.0697919276623941,1.0,0.0004535023963749,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:16:37.593960,BTC/USDT,
0.0446812543138196,0.6204158790061842,0.0223842425984452,0.0670754984726265,1.0,0.0004468125431381,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:16:40.092468,BTC/USDT,
0.0431113369476839,0.7176646068483632,0.0212423658409342,0.0643628606565316,1.0,0.0004311133694768,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:16:42.589611,BTC/USDT,
0.0397727058299984,0.5198459219381991,0.0132100058391847,0.0529879656459457,1.0,0.0003977270582999,False,False,True,False,True,False,False,True,0,-1.3230274299999063,-1.3230274299999063,2026-01-20 12:16:45.061896,BTC/USDT,
0.0357678305723723,0.4701644189722821,0.0116674604884921,0.0474394642583641,1.0,0.0003576783057237,False,False,True,False,True,False,False,True,0,-1.137471089999563,-1.137471089999563,2026-01-20 12:16:47.561217,BTC/USDT,
0.0299756272040481,0.1718165715247698,0.0053525089783558,0.0353297406305414,1.0,0.0002997562720404,False,False,True,False,True,False,True,False,0,-1.1106576000001551,-1.1106576000001551,2026-01-20 12:16:50.072359,BTC/USDT,
0.0247640081015713,0.2899988050925222,-0.0039427994489397,0.0208202322574567,1.0,0.0002476400810157,False,False,True,False,True,False,False,True,0,-0.346042820000343,-0.346042820000343,2026-01-20 12:16:52.603666,BTC/USDT,
0.0207874287958655,-0.0096117838146373,-0.012648270303417,0.0081365292422652,1.0,0.0002078742879586,False,False,True,False,True,False,True,False,0,-1.407063649999534,-1.407063649999534,2026-01-20 12:16:53.843854,BTC/USDT,
0.0191052117957799,0.1518784116278578,0.0169603578003103,0.0360688099083693,1.0,0.0001910521179577,False,False,True,False,True,False,True,False,0,-0.2605383200002486,-0.2605383200002486,2026-01-20 12:16:56.330242,BTC/USDT,
0.0218858413668418,0.3733719247293504,0.0331278491126913,0.0550209407880381,1.0,0.0002188584136684,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:16:57.578028,BTC/USDT,
0.0204093191101811,0.0460079051267089,0.0037654891869837,0.024175576807869,1.0,0.0002040931911018,False,False,True,False,True,False,True,False,1,1.1948234400002486,1.1948234400002486,2026-01-20 12:16:58.808816,BTC/USDT,
0.0200292500349287,0.1447200566860164,0.0163516560823457,0.0363841812313561,1.0,0.0002002925003492,False,False,True,False,True,False,True,False,1,1.195334929999969,1.195334929999969,2026-01-20 12:17:01.552321,BTC/USDT,
0.0173779018132432,0.033860334113463,-0.0045683883561927,0.0128087195670075,1.0,0.0001737790181324,False,False,True,False,True,False,True,False,1,1.9927873900000928,1.9927873900000928,2026-01-20 12:17:04.092321,BTC/USDT,
0.0153483618788272,0.1954112385659239,0.0103984551644409,0.0257484130357967,1.0,0.0001534836187882,False,False,True,False,True,False,True,False,0,-0.1724723099997824,-0.1724723099997824,2026-01-20 12:17:06.605352,BTC/USDT,
0.0078057077036801,-0.0954280785058436,-0.0240784406134605,-0.0162746124024743,1.0,7.805707703680164e-05,False,False,True,False,True,False,True,False,1,0.2082482999996892,0.2082482999996892,2026-01-20 12:17:09.806939,BTC/USDT,
0.0019605119520209,0.008110543698374,-0.0154097686444665,-0.0134495588028017,1.0,1.9605119520209325e-05,False,False,True,False,True,False,True,False,1,0.4944839999997202,0.4944839999997202,2026-01-20 12:17:12.300734,BTC/USDT,
0.0059681431027888,0.0537055081018735,0.0182133622657709,0.0241825923680836,1.0,5.968143102788898e-05,False,False,True,False,True,False,True,False,1,0.3807348699994716,0.3807348699994716,2026-01-20 12:17:14.850790,BTC/USDT,
0.0064065268121717,0.0310469313975379,0.0058085779578301,0.0122154768981061,1.0,6.406526812171716e-05,False,False,True,False,True,False,True,False,1,1.9483335,1.9483335,2026-01-20 12:17:17.403916,BTC/USDT,
0.0008326467240418,-0.2767478813626138,-0.0180698467981733,-0.0172373505321188,1.0,8.326467240418746e-06,False,False,True,False,True,False,True,False,0,-0.968901450000466,-0.968901450000466,2026-01-20 12:17:19.918768,BTC/USDT,
-0.0070445053135946,-0.3306372549076892,-0.0359729392926124,-0.0430149104905872,-1.0,7.044505313594682e-05,False,False,True,False,True,False,True,False,0,-0.0870208099994717,-0.0870208099994717,2026-01-20 12:17:22.441562,BTC/USDT,
-0.0087579654950347,-0.3014912232486332,-0.014634908137111,-0.0233915919119409,-1.0,8.757965495034757e-05,False,False,True,False,True,False,True,False,1,0.2529453600002795,0.2529453600002795,2026-01-20 12:17:24.963410,BTC/USDT,
-0.0090387909637124,-0.0505037027242251,-0.0025613893622903,-0.0115999488073725,-1.0,9.038790963712412e-05,False,False,True,False,True,False,True,False,1,0.3031756799996272,0.3031756799996272,2026-01-20 12:17:27.556589,BTC/USDT,
-0.0058786823174697,0.0026851244023706,0.0031800634752576,-0.0026988057880413,-1.0,5.878682317469794e-05,False,False,True,False,True,False,True,False,0,-1.2463763000003107,-1.2463763000003107,2026-01-20 12:17:30.055993,BTC/USDT,
-0.0042676212819139,-0.2890191240052394,0.0020281380866013,-0.0022395697485652,-1.0,4.267621281913946e-05,False,False,True,False,True,False,True,False,1,0.5156670499996889,0.5156670499996889,2026-01-20 12:17:32.617784,BTC/USDT,
-0.0058786063686502,-0.3208727494731707,-0.0080771464851001,-0.0139552780301027,-1.0,5.878606368650281e-05,False,False,True,False,True,False,True,False,0,-0.3696594799999067,-0.3696594799999067,2026-01-20 12:17:35.684133,BTC/USDT,
-0.0102038998597723,-0.2850947639013455,-0.0230531276775562,-0.0332546752192657,-1.0,0.0001020389985977,False,False,True,False,True,False,True,False,0,-1.3275366999995335,-1.3275366999995335,2026-01-20 12:17:38.183335,BTC/USDT,
-0.0139528916292855,-0.1535609014089305,-0.0237131596585486,-0.0376627426163651,-1.0,0.0001395289162928,False,False,True,False,True,False,True,False,1,1.030317479999658,1.030317479999658,2026-01-20 12:17:40.870123,BTC/USDT,
-0.0159529718627523,-0.4252166620185303,-0.0151777178634052,-0.0311282684290975,-1.0,0.0001595297186275,False,False,True,False,True,False,True,False,1,1.030317479999658,1.030317479999658,2026-01-20 12:17:43.395730,BTC/USDT,
-0.0153586449878682,-0.4787527193723844,-0.0052825817642743,-0.0206404154191631,-1.0,0.0001535864498786,False,False,True,False,True,False,True,False,0,-1.0274396699997823,-1.0274396699997823,2026-01-20 12:17:45.888507,BTC/USDT,
-0.0144729638590551,-0.7956490727584629,-0.0058119540184272,-0.0202840767154778,-1.0,0.0001447296385905,False,False,True,False,True,False,True,False,0,-0.4850626800000933,-0.4850626800000933,2026-01-20 12:17:48.382733,BTC/USDT,
-0.0145399149508505,-0.8301215535168188,-0.0135557961720546,-0.0280937401216708,-1.0,0.0001453991495085,False,False,True,False,True,False,True,False,0,-0.1496684000001555,-0.1496684000001555,2026-01-20 12:17:50.895347,BTC/USDT,
-0.0161949735205982,-0.8158148505346549,-0.0143429489533788,-0.0305355996371919,-1.0,0.0001619497352059,False,False,True,False,True,False,True,False,1,0.0509456499998439,0.0509456499998439,2026-01-20 12:17:53.393795,BTC/USDT,
-0.0175077677085598,-0.7773027594309775,-0.0198057975525891,-0.0373100977081206,-1.0,0.0001750776770855,False,False,True,False,True,False,True,False,0,-0.2118108500006242,-0.2118108500006242,2026-01-20 12:17:56.041173,BTC/USDT,
-0.0201778865281869,-0.6159576229192331,-0.0168304126642185,-0.0370049031708359,-1.0,0.0002017788652818,False,False,True,False,True,False,True,False,0,-3.3616258700001245,-3.3616258700001245,2026-01-20 12:17:58.529009,BTC/USDT,
-0.0226814773898767,-0.6909962706505874,-0.0214999061822582,-0.0441765070757754,-1.0,0.0002268147738987,False,False,True,False,True,False,True,False,0,-2.6473675100005303,-2.6473675100005303,2026-01-20 12:18:01.041317,BTC/USDT,
-0.0274796956028193,-0.8600193819341271,-0.029983325171068,-0.0574547814473987,-1.0,0.0002747969560281,False,False,True,False,True,False,True,False,1,0.7749842600000624,0.7749842600000624,2026-01-20 12:18:03.552998,BTC/USDT,
-0.0269563559597464,-0.656918112146904,-0.0093221129518219,-0.036275956009618,-1.0,0.0002695635595974,False,False,True,False,True,False,True,False,1,0.5564676199999689,0.5564676199999689,2026-01-20 12:18:06.058910,BTC/USDT,
-0.0241628321586595,-0.6155063291200452,-0.006471344894568,-0.0306326133930223,-1.0,0.0002416283215865,False,False,True,False,True,False,True,False,1,0.4269130500000623,0.4269130500000623,2026-01-20 12:18:08.589939,BTC/USDT,
-0.0174543492595073,-0.2645945407554663,0.0107608037494093,-0.0066954237383675,-1.0,0.000174543492595,False,False,True,False,True,False,True,False,0,-0.3899604799999376,-0.3899604799999376,2026-01-20 12:18:11.118133,BTC/USDT,
-0.0143766718640135,-0.259355874395868,-0.0018868337439364,-0.0162632343440541,-1.0,0.0001437667186401,False,False,True,False,True,False,True,False,0,-0.5185188800004054,-0.5185188800004054,2026-01-20 12:18:13.685404,BTC/USDT,
-0.0118652796394985,-0.2031553398193369,5.214524768092853e-05,-0.0118131405789971,-1.0,0.0001186527963949,False,False,True,False,True,False,True,False,0,-0.3042832800004054,-0.3042832800004054,2026-01-20 12:18:16.187935,BTC/USDT,
