timestamp,symbol,side,entry_price,exit_price,pnl,size,stop_loss,take_profit,duration_seconds,risk_amount,atr_value,r_value,risk_multiplier,ema_cross_diff_pct,atr_pct,rsi_normalized,price_to_fast_pct,price_to_slow_pct,trend_direction,trend_strength,regime,volatility_level,target,trade_type,exit_type,r_multiple,time_in_trade
2026-02-07 02:58:57.211227,BTC/USDT,SELL,70382.96,70379.35,0.27492316000004435,0.076156,70734.87,70031.05,30.395328,,,1.0,1.0,0.07223304227520798,0.06984340690254652,0.34215533644699575,-0.034550401502461525,0.03765768396662293,1.0,0.0007223304227520797,unknown,normal,0,executed,unknown,0.27492316000004435,30.395328
2026-02-07 02:59:58.009350,BTC/USDT,SELL,70363.4,70428.5,-4.959318000000443,0.07618,70715.22,70011.58,30.873429,,,1.0,1.0,0.047419147064724256,0.0678599547898086,0.23097941723216395,-0.04684048073271783,0.000556454975561958,1.0,0.00047419147064724253,unknown,normal,0,executed,unknown,-4.959318000000443,30.873429
2026-02-07 03:00:31.389988,BTC/USDT,SELL,70428.5,70342.41,6.549210659999734,0.076074,70780.64,70076.36,30.208197,,,1.0,1.0,0.05880206436881946,0.07410960863043484,0.3359694845525479,0.027135583641012116,0.08595360429319103,1.0,0.0005880206436881946,unknown,normal,1,executed,unknown,6.549210659999734,30.208197
2026-02-07 03:01:02.737319,BTC/USDT,BUY,70342.41,70287.75,-4.165857240000267,0.076214,69990.7,70694.12,30.003256,,,1.0,1.0,0.0412536446255766,0.08232688400314161,0.13416140543507807,-0.08559902142352657,-0.04438068951405101,1.0,0.00041253644625576603,unknown,normal,0,executed,unknown,-4.165857240000267,30.003256
2026-02-07 03:01:35.245604,BTC/USDT,BUY,70287.75,70365.29,5.911882219999512,0.076243,69936.31,70639.19,31.090756,,,1.0,1.0,-0.004303760533490025,0.08732877147359157,0.02921831520363668,-0.10945818482742078,-0.11375723454275152,-1.0,4.303760533490025e-05,unknown,normal,1,executed,unknown,5.911882219999512,31.090756
2026-02-07 03:02:08.379308,BTC/USDT,BUY,70365.3,70405.47,3.060994169999867,0.076201,70013.47,70717.13,30.570715,,,1.0,1.0,0.009257602254138268,0.09198324417615886,0.14806019860604308,-0.021281530033176045,-0.012025897938441844,1.0,9.257602254138268e-05,unknown,normal,1,executed,unknown,3.060994169999867,30.570715
2026-02-07 03:03:08.359984,BTC/USDT,SELL,70478.5,70561.8,-6.339213300000222,0.076101,70830.89,70126.11,30.069713,,,1.0,1.0,0.01277358286670502,0.09615799752508342,0.20064237969849544,0.11912838818410121,0.1319171880141887,1.0,0.0001277358286670502,unknown,normal,0,executed,unknown,-6.339213300000222,30.069713
2026-02-07 03:03:45.115045,BTC/USDT,BUY,70462.29,70576.99,8.725573100000886,0.076073,70109.98,70814.6,31.253727,,,1.0,1.0,0.027842512863500625,0.10315852230016727,0.1768843508473296,0.0695266041514112,0.09738847496861623,1.0,0.00027842512863500624,unknown,normal,1,executed,unknown,8.725573100000886,31.253727
2026-02-07 03:05:27.765304,BTC/USDT,SELL,70799.99,70759.18,3.0922553200009264,0.075772,71153.99,70445.99,30.103714,,,1.0,1.0,0.15843521324823753,0.12578896046252683,0.4398389025749057,0.3297249015238102,0.4886825151229095,1.0,0.0015843521324823754,unknown,normal,1,executed,unknown,3.0922553200009264,30.103714
2026-02-07 03:09:30.650386,BTC/USDT,BUY,70639.78,70697.99,4.421980860000486,0.075966,70286.58,70992.98,30.698589,,,1.0,1.0,0.20960889932266805,0.12566169211900607,0.18714612697265026,-0.12664896520057287,0.08269446662013472,1.0,0.0020960889932266804,unknown,normal,1,executed,unknown,4.421980860000486,30.698589
2026-02-07 03:10:04.896575,BTC/USDT,BUY,70632.23,70680.15,3.6421595999998675,0.076005,70279.07,70985.39,30.522887,,,1.0,1.0,0.2082958172464631,0.1312351113851082,0.1782276866668036,-0.1351942693012864,0.0728199439370652,1.0,0.002082958172464631,unknown,normal,1,executed,unknown,3.6421595999998675,30.522887
2026-02-07 03:11:41.285547,BTC/USDT,SELL,70667.61,70651.84,1.1984096100003097,0.075993,71020.95,70314.27,30.667171,,,1.0,1.0,0.09850063275095809,0.13636778878308997,0.29495848922495155,-0.03736383714697625,0.06109999198797202,1.0,0.000985006327509581,unknown,normal,1,executed,unknown,1.1984096100003097,30.667171
2026-02-07 03:12:29.135204,BTC/USDT,BUY,70624.17,70654.97,2.3422784000002213,0.076048,70271.05,70977.29,30.151075,,,1.0,1.0,0.014955066912764497,0.13612195371641322,0.19630406212064144,-0.05091696100042529,-0.03596950875324835,1.0,0.00014955066912764498,unknown,normal,1,executed,unknown,2.3422784000002213,30.151075
2026-02-07 03:12:59.926372,BTC/USDT,SELL,70654.97,70654.97,0.0,0.076031,71008.24,70301.7,495.12251,,,1.0,1.0,-0.014102032252397964,0.12682557423571583,0.3766890946340655,-0.009651609448341153,-0.023752280627661836,-1.0,0.00014102032252397964,unknown,normal,0,executed,unknown,0.0,495.12251
2026-02-07 03:21:18.060205,BTC/USDT,SELL,70599.91,70603.49,-0.2724057800001329,0.076091,70952.91,70246.91,31.518242,,,1.0,1.0,-0.01410377393506625,0.12692549567596711,0.3766821163878882,-0.08756925313013163,-0.10166067649569976,-1.0,0.0001410377393506625,unknown,normal,0,executed,unknown,-0.2724057800001329,31.518242
2026-02-07 03:21:52.445943,BTC/USDT,SELL,70603.49,70594.09,0.7151990000006643,0.076085,70956.51,70250.47,30.339256,,,1.0,1.0,-0.023068716916947413,0.13060564407955466,0.3140558708468754,-0.0679447769356247,-0.09099781986432098,-1.0,0.00023068716916947415,unknown,normal,0,executed,unknown,0.7151990000006643,30.339256
2026-02-07 03:22:50.790539,BTC/USDT,BUY,70582.33,70605.24,1.743748830000266,0.076113,70229.42,70935.24,30.594183,,,1.0,1.0,-0.08258107930288357,0.11281556891485124,0.15270988029489885,-0.058023336998038647,-0.1405565000029817,-1.0,0.0008258107930288357,unknown,normal,1,executed,unknown,1.743748830000266,30.594183
2026-02-07 03:24:36.616617,BTC/USDT,BUY,70667.27,70697.89,2.328161079999646,0.076034,70313.93,71020.61,30.198581,,,1.0,1.0,-0.0699207319427067,0.10079529846601712,0.026224280616510783,0.05656451356216983,-0.013395768702439368,-1.0,0.000699207319427067,unknown,normal,1,executed,unknown,2.328161079999646,30.198581
2026-02-07 03:25:27.513363,BTC/USDT,BUY,70754.0,70789.08,2.6645715600001325,0.075957,70400.23,71107.77,31.142046,,,1.0,1.0,-0.05481234025193393,0.10942743267417517,0.13954486904250218,0.15476610788987602,0.09986893671229082,-1.0,0.0005481234025193393,unknown,normal,1,executed,unknown,2.6645715600001325,31.142046
2026-02-07 03:26:13.255212,BTC/USDT,BUY,70847.61,70872.53,1.8908049999998675,0.075875,70493.37,71201.85,30.397561,,,1.0,1.0,0.007408694387189335,0.10359760699257009,0.12119717151784058,0.21800591720648171,0.22543076298582287,1.0,7.408694387189335e-05,unknown,normal,1,executed,unknown,1.8908049999998675,30.397561
2026-02-07 03:27:05.695184,BTC/USDT,BUY,70492.31,70857.45,27.849592939999958,0.076271,70139.85,70844.77,1.956999,,,1.0,1.0,0.00654670862276994,0.14039626652690382,-0.2758519804830179,-0.2558652482644942,-0.24933529039399505,1.0,6.54670862276994e-05,unknown,normal,1,executed,unknown,27.849592939999958,1.956999
2026-02-07 03:28:08.929752,BTC/USDT,BUY,70824.0,70864.24,3.062706640000399,0.076111,70469.88,71178.12,31.63004,,,1.0,1.0,0.15752155795287637,0.1246934049797476,0.014710659427343273,0.0036542620754347233,0.161181576278864,1.0,0.0015752155795287638,unknown,normal,1,executed,unknown,3.062706640000399,31.63004
2026-02-07 03:30:16.494733,BTC/USDT,BUY,70752.51,70786.01,2.5530015,0.076209,70398.75,71106.27,30.918014,,,1.0,1.0,0.11922388190278581,0.11432406123421456,0.19687694372605877,-0.08331414389068238,0.03581040765558288,1.0,0.001192238819027858,unknown,normal,1,executed,unknown,2.5530015,30.918014
2026-02-07 03:30:48.547654,BTC/USDT,BUY,70786.01,70753.82,-2.4525882899990683,0.076191,70432.08,71139.94,30.195153,,,1.0,1.0,0.09423975389228054,0.11442434539173689,0.15894748101399586,-0.025292385655827424,0.06892353275445758,1.0,0.0009423975389228053,unknown,normal,0,executed,unknown,-2.4525882899990683,30.195153
2026-02-07 03:32:32.377861,BTC/USDT,SELL,70750.4,70747.94,0.18748151999937895,0.076212,71104.15,70396.65,31.573427,,,1.0,1.0,0.008933719280504139,0.10812962592033795,0.218876556172213,-0.015810837936549978,-0.006878531151922986,1.0,8.933719280504138e-05,unknown,normal,0,executed,unknown,0.18748151999937895,31.573427
2026-02-07 03:33:14.485091,BTC/USDT,BUY,70718.75,70723.25,0.343116,0.076248,70365.16,71072.34,31.13853,,,1.0,1.0,0.002962216765348993,0.1134433432232817,0.14516725677747958,-0.05084042306037793,-0.04787971229856441,1.0,2.9622167653489933e-05,unknown,normal,0,executed,unknown,0.343116,31.13853
2026-02-07 03:34:15.726785,BTC/USDT,SELL,70825.09,70824.89,0.015227199999778415,0.076136,71179.22,70470.96,30.036878,,,1.0,1.0,-0.004306016094483166,0.11844470854688721,0.3456229822673697,0.08159412728027955,0.07728459772954355,-1.0,4.3060160944831665e-05,unknown,normal,0,executed,unknown,0.015227199999778415,30.036878
2026-02-07 03:36:19.357882,BTC/USDT,SELL,70803.08,70791.15,0.9085768700005763,0.076159,71157.1,70449.06,30.475068,,,1.0,1.0,-0.006706825776015288,0.11206130742173259,0.2282405929113007,0.0072092456428509135,0.0005019363552905957,-1.0,6.706825776015288e-05,unknown,normal,0,executed,unknown,0.9085768700005763,30.475068
2026-02-07 03:36:57.621611,BTC/USDT,BUY,70792.31,70818.44,1.9905050100003545,0.076177,70438.35,71146.27,30.803425,,,1.0,1.0,0.018212036287396465,0.10453112774537088,0.07380507446009489,-0.025739107524916437,-0.007531758853122459,1.0,0.00018212036287396465,unknown,normal,1,executed,unknown,1.9905050100003545,30.803425
2026-02-07 03:37:49.361139,BTC/USDT,BUY,70818.04,70824.37,0.482118120000133,0.076164,70463.95,71172.13,30.979747,,,1.0,1.0,0.02497577920066588,0.09768596492402974,-0.06553780003991803,0.005320961288702355,0.03029806944091105,1.0,0.0002497577920066588,unknown,normal,0,executed,unknown,0.482118120000133,30.979747
2026-02-07 03:38:42.522220,BTC/USDT,BUY,70710.39,70659.99,-3.844663199999556,0.076283,70356.84,71063.94,30.774366,,,1.0,1.0,-0.011763281410180201,0.07117563830233549,-0.2678688524590406,-0.08598690168565087,-0.0977400682146099,-1.0,0.000117632814101802,unknown,normal,0,executed,unknown,-3.844663199999556,30.774366
2026-02-07 03:39:28.641141,BTC/USDT,BUY,70616.39,70614.59,-0.1374426000002222,0.076357,70263.31,70969.47,31.365085,,,1.0,1.0,-0.028111591315874228,0.08077849510978474,-0.37489891135306325,-0.1922958307984233,-0.220353364696226,-1.0,0.0002811159131587423,unknown,normal,0,executed,unknown,-0.1374426000002222,31.365085
2026-02-07 03:40:28.174597,BTC/USDT,BUY,70594.89,70610.25,1.1731968000000446,0.07638,70241.92,70947.86,30.434257,,,1.0,1.0,-0.10185442118718623,0.07519666083479856,-0.44947171528237334,-0.1019288798775988,-0.20367948199416314,-1.0,0.0010185442118718622,unknown,normal,1,executed,unknown,1.1731968000000446,30.434257
2026-02-07 03:42:17.598337,BTC/USDT,SELL,70716.59,70680.14,2.779531199999778,0.076256,71070.17,70363.01,30.557127,,,1.0,1.0,-0.13434783242851853,0.0700492325371262,-0.11738248224552607,0.12517949988741978,-0.009336508485842374,-1.0,0.0013434783242851852,unknown,normal,1,executed,unknown,2.779531199999778,30.557127
2026-02-07 03:44:22.082526,BTC/USDT,BUY,70687.47,70692.22,0.362463,0.076308,70334.03,71040.91,30.1025,,,1.0,1.0,-0.09350956570006118,0.0745959644615913,-0.10547044544826875,0.06356507491530672,-0.030003930210244684,-1.0,0.0009350956570006118,unknown,normal,0,executed,unknown,0.362463,30.1025
2026-02-07 03:45:45.926371,BTC/USDT,BUY,70673.36,70723.78,3.848306499999867,0.076325,70319.99,71026.73,30.610285,,,1.0,1.0,-0.022645897679599142,0.06262715439836718,-0.3004732954432936,0.004395059907383051,-0.01825183307298567,-1.0,0.00022645897679599142,unknown,normal,1,executed,unknown,3.848306499999867,30.610285
2026-02-07 03:46:18.545215,BTC/USDT,BUY,70723.78,70743.56,1.5091744399999112,0.076298,70370.16,71077.4,30.370611,,,1.0,1.0,-0.013866148800944575,0.0676747521938764,-0.18241235888294796,0.06146263760084941,0.04758796629911812,-1.0,0.00013866148800944575,unknown,normal,1,executed,unknown,1.5091744399999112,30.370611
2026-02-07 03:48:23.050193,BTC/USDT,BUY,70759.99,70783.46,1.790056900000089,0.07627,70406.19,71113.79,30.127406,,,1.0,1.0,0.08675457921571778,0.07242490727154884,-0.054835425856789896,0.025362567959595985,0.11213915036442541,1.0,0.0008675457921571778,unknown,normal,1,executed,unknown,1.790056900000089,30.127406
2026-02-07 03:50:11.450531,BTC/USDT,BUY,70793.29,70802.07,0.6694486600010208,0.076247,70439.32,71147.26,30.028928,,,1.0,1.0,0.10071908005797835,0.062306147134242075,0.1694187852529899,0.02915532801254614,0.1299037730486866,1.0,0.0010071908005797835,unknown,normal,0,executed,unknown,0.6694486600010208,30.028928
2026-02-07 03:51:02.732886,BTC/USDT,SELL,70825.1,70839.87,-1.1257250899992013,0.076217,71179.23,70470.97,30.597335,,,1.0,1.0,0.10321664095625473,0.056006173759625744,0.48863343712686313,0.04308520828099501,0.14634632034198639,1.0,0.0010321664095625472,unknown,normal,0,executed,unknown,-1.1257250899992013,30.597335
2026-02-07 03:52:38.633359,BTC/USDT,SELL,70730.85,70715.2,1.1942671500006663,0.076311,71084.5,70377.2,31.074763,,,1.0,1.0,0.08303194175601529,0.06797700619420462,0.2598623853211147,-0.08511239166751935,-0.0021511203829806032,1.0,0.000830319417560153,unknown,normal,1,executed,unknown,1.1942671500006663,31.074763
2026-02-07 03:54:26.255191,BTC/USDT,SELL,70815.99,70843.81,-2.120635139999423,0.076227,71170.07,70461.91,30.531823,,,1.0,1.0,0.052610944937849013,0.07469257397133897,0.34665024547432666,0.036332676793012886,0.08896273669544393,1.0,0.0005261094493784901,unknown,normal,0,executed,unknown,-2.120635139999423,30.531823
2026-02-07 03:55:02.005734,BTC/USDT,SELL,70897.36,70848.66,3.7072874999997785,0.076125,71251.85,70542.87,30.364957,,,1.0,1.0,0.05041163235874993,0.07286791577490224,0.360186363110667,0.12086408116254181,0.17133664307754118,1.0,0.0005041163235874993,unknown,normal,1,executed,unknown,3.7072874999997785,30.364957
2026-02-07 03:55:34.437768,BTC/USDT,SELL,70848.66,71038.31,-14.451898949999558,0.076203,71202.9,70494.42,30.426256,,,1.0,1.0,0.03845215185319927,0.09861966942736032,0.34395483469689425,0.04598389609053434,0.08445372974128636,1.0,0.0003845215185319927,unknown,normal,0,executed,unknown,-14.451898949999558,30.426256
2026-02-07 03:56:06.011093,BTC/USDT,SELL,71038.31,70965.76,5.50639990000022,0.075898,71393.5,70683.12,30.372626,,,1.0,1.0,0.0714108905405177,0.10956764033378631,0.5791444003086218,0.2600896666055358,0.3316862894931804,1.0,0.000714108905405177,unknown,normal,1,executed,unknown,5.50639990000022,30.372626
2026-02-07 03:56:41.106823,BTC/USDT,SELL,70956.29,71048.9,-7.040675250000044,0.076025,71311.07,70601.51,30.648875,,,1.0,1.0,0.09172530487331089,0.1046871853885592,0.45721804771629876,0.1011249155810894,0.1929429775915199,1.0,0.000917253048733109,unknown,normal,0,executed,unknown,-7.040675250000044,30.648875
2026-02-07 03:57:13.756064,BTC/USDT,SELL,71048.9,70967.83,6.151267319999426,0.075876,71404.14,70693.66,30.824639,,,1.0,1.0,0.16391371699370147,0.10996148930022684,0.5938330170777806,0.1191020058232089,0.28321094734166924,1.0,0.0016391371699370147,unknown,normal,1,executed,unknown,6.151267319999426,30.824639
2026-02-07 03:57:47.952709,BTC/USDT,SELL,70967.83,71056.19,-6.715890160000044,0.076006,71322.67,70612.99,31.118188,,,1.0,1.0,0.14984350116963277,0.11824774287568962,0.4127293369027438,0.027716008895852656,0.17760104070359944,1.0,0.0014984350116963277,unknown,normal,0,executed,unknown,-6.715890160000044,31.118188
2026-02-07 03:58:22.446097,BTC/USDT,SELL,71122.6,71036.87,6.497733890000794,0.075793,71478.21,70766.99,30.172525,,,1.0,1.0,0.19327221782740422,0.11942356277349607,0.5162526697679977,0.15678075203502836,0.35035598349901714,1.0,0.0019327221782740422,unknown,normal,1,executed,unknown,6.497733890000794,30.172525
2026-02-07 03:59:41.093466,BTC/USDT,SELL,71190.72,71133.86,4.308111620000044,0.075767,71546.67,70834.77,30.200431,,,1.0,1.0,0.20822937137415218,0.1330660994659332,0.6082281952825093,0.20233939904876716,0.4109901004816009,1.0,0.002082293713741522,unknown,normal,1,executed,unknown,4.308111620000044,30.200431
2026-02-07 04:02:47.497699,BTC/USDT,BUY,70994.13,71033.99,3.0296390200000443,0.076007,70639.16,71349.1,30.063454,,,1.0,1.0,0.13250560039069997,0.15150045302538273,0.19681885399564422,-0.09592990938936434,0.036448578498945,1.0,0.0013250560039069997,unknown,normal,1,executed,unknown,3.0296390200000443,30.063454
2026-02-07 04:03:21.928090,BTC/USDT,SELL,71033.99,71047.73,-1.0440338999992922,0.075985,71389.16,70678.82,30.083317,,,1.0,1.0,0.062364613982864664,0.14946868594678683,0.2223537502395783,-0.006945488081989854,0.05541479437404325,1.0,0.0006236461398286467,unknown,normal,0,executed,unknown,-1.0440338999992922,30.083317
2026-02-07 04:04:15.502338,BTC/USDT,SELL,71087.35,71114.28,-2.0445525299994696,0.075921,71442.79,70731.91,31.123058,,,1.0,1.0,0.02324004995492379,0.14407526193378487,0.4272394990712496,0.0641538033664544,0.08740876269732854,1.0,0.00023240049954923792,unknown,normal,0,executed,unknown,-2.0445525299994696,31.123058
2026-02-07 04:06:57.375908,BTC/USDT,SELL,71221.31,71361.61,-10.62968920000022,0.075764,71577.42,70865.2,30.698225,,,1.0,1.0,0.09650208270287969,0.1401336201201583,0.32955784881280353,0.07884190365959039,0.17542007044154417,1.0,0.0009650208270287969,unknown,normal,0,executed,unknown,-10.62968920000022,30.698225
2026-02-07 04:07:30.652182,BTC/USDT,SELL,71223.12,71298.54,-5.708313539999868,0.075687,71579.24,70867.0,30.498258,,,1.0,1.0,0.09681522631068637,0.1498680685228532,0.3320864549074628,0.08087619455948787,0.1777697213409685,1.0,0.0009681522631068637,unknown,normal,0,executed,unknown,-5.708313539999868,30.498258
2026-02-07 04:08:46.099955,BTC/USDT,BUY,71204.85,71159.07,-3.464035259999912,0.075667,70848.83,71560.87,30.620837,,,1.0,1.0,0.15513374578548417,0.12460928875330297,0.18402171347652044,-0.05496602451208031,0.10008245042066889,1.0,0.0015513374578548416,unknown,normal,0,executed,unknown,-3.464035259999912,30.620837
2026-02-07 04:12:11.002090,BTC/USDT,BUY,71051.21,71274.38,16.917625019999868,0.075806,70695.95,71406.47,30.615012,,,1.0,1.0,0.08345309365126823,0.14045000580768105,-0.06958636569600145,-0.27180628249690814,-0.18858001959712203,1.0,0.0008345309365126823,unknown,normal,1,executed,unknown,16.917625019999868,30.615012
2026-02-07 04:13:03.441760,BTC/USDT,SELL,71344.85,71383.99,-2.959453679999956,0.075612,71701.57,70988.13,30.942798,,,1.0,1.0,0.13339579432311074,0.12440381371004824,0.49547407066098176,0.02017090538402273,0.15359360684659268,1.0,0.0013339579432311074,unknown,normal,0,executed,unknown,-2.959453679999956,30.942798
2026-02-07 04:14:10.963857,BTC/USDT,SELL,71427.15,71462.85,-2.6955285000008793,0.075505,71784.29,71070.01,30.821862,,,1.0,1.0,0.12807121346187,0.13020859115096078,0.5987818700752555,0.0925293773416096,0.2207190942998497,1.0,0.0012807121346187001,unknown,normal,0,executed,unknown,-2.6955285000008793,30.821862
2026-02-07 04:17:28.813877,BTC/USDT,SELL,71506.0,71396.84,8.230991480000263,0.075403,71863.53,71148.47,30.084875,,,1.0,1.0,0.17066560783157858,0.12872046701375475,0.49078646272432336,-0.0020836978056497837,0.1685783538704034,1.0,0.001706656078315786,unknown,normal,1,executed,unknown,8.230991480000263,30.084875
2026-02-07 04:18:20.294266,BTC/USDT,BUY,71315.3,71209.99,-7.967965219999823,0.075662,70958.72,71671.88,31.283212,,,1.0,1.0,0.09548585935370948,0.13810100056669644,0.051809102168805195,-0.1765446283225139,-0.081227344124301,1.0,0.0009548585935370949,unknown,normal,0,executed,unknown,-7.967965219999823,31.283212
2026-02-07 04:18:52.736723,BTC/USDT,BUY,71209.99,71225.99,1.211488,0.075718,70853.94,71566.04,30.93612,,,1.0,1.0,0.07733313141051118,0.1507142065720965,-0.07636590840719407,-0.2945546537554493,-0.2174493106824026,1.0,0.0007733313141051118,unknown,normal,1,executed,unknown,1.211488,30.93612
2026-02-07 04:19:36.614761,BTC/USDT,BUY,71326.03,71248.29,-5.877377220000397,0.075603,70969.4,71682.66,31.027572,,,1.0,1.0,0.02354849995116911,0.15601096622288688,0.044384644955795666,-0.08726916570257759,-0.06374121633085134,1.0,0.0002354849995116911,unknown,normal,0,executed,unknown,-5.877377220000397,31.027572
2026-02-07 04:20:41.647533,BTC/USDT,BUY,71124.0,71114.39,-0.728216970000044,0.075777,70768.38,71479.62,30.438188,,,1.0,1.0,-0.09444065923424563,0.17031020270432798,-0.14632571607450828,-0.23910690408386676,-0.333321749181621,-1.0,0.0009444065923424563,unknown,normal,0,executed,unknown,-0.728216970000044,30.438188
2026-02-07 04:21:13.718309,BTC/USDT,SELL,71114.39,71114.39,0.0,0.075782,71469.96,70758.82,487.336087,,,1.0,1.0,-0.1809624077868086,0.1596512323314568,-0.0978300199526582,-0.14328995626796331,-0.32399306309979276,-1.0,0.001809624077868086,unknown,normal,0,executed,unknown,0.0,487.336087
2026-02-07 04:29:23.925628,BTC/USDT,SELL,71114.39,71080.11,2.597806959999912,0.075782,71469.96,70758.82,30.876312,,,1.0,1.0,-0.18121282799374835,0.1597968729374878,-0.09918037863617073,-0.14288332873277637,-0.32383723380579643,-1.0,0.0018121282799374834,unknown,normal,1,executed,unknown,2.597806959999912,30.876312
2026-02-07 04:34:21.659357,BTC/USDT,BUY,71161.4,71118.92,-3.2178599999996913,0.07575,70805.59,71517.21,30.135947,,,1.0,1.0,-0.0675902286914718,0.12574634161618065,-0.32688195991092217,-0.047140976070758144,-0.11469934206869634,-1.0,0.000675902286914718,unknown,normal,0,executed,unknown,-3.2178599999996913,30.135947
2026-02-07 04:35:17.071169,BTC/USDT,BUY,71087.4,71058.0,-2.2286963999995586,0.075806,70731.96,71442.84,31.055019,,,1.0,1.0,-0.0611557870074633,0.12657658037851863,-0.47099324658211855,-0.09917371167278519,-0.1602688482163705,-1.0,0.000611557870074633,unknown,normal,0,executed,unknown,-2.2286963999995586,31.055019
2026-02-07 04:36:30.696772,BTC/USDT,BUY,70980.13,70926.31,-4.08520710000053,0.075905,70625.23,71335.03,30.976688,,,1.0,1.0,-0.07941395317895385,0.1298341219879798,-0.5857959183673574,-0.1728674232287295,-0.2521440955531388,-1.0,0.0007941395317895384,unknown,normal,0,executed,unknown,-4.08520710000053,30.976688
2026-02-07 04:37:55.106211,BTC/USDT,BUY,70943.76,70926.39,-1.3186435499996465,0.075915,70589.04,71298.48,30.036682,,,1.0,1.0,-0.15503263094977715,0.11103161151875637,-0.45736548617010925,-0.07049065859326113,-0.22541400602044728,-1.0,0.0015503263094977715,unknown,normal,0,executed,unknown,-1.3186435499996465,30.036682
2026-02-07 04:40:19.346240,BTC/USDT,BUY,70842.11,70777.88,-4.88244344999969,0.076015,70487.9,71196.32,30.218479,,,1.0,1.0,-0.2096211362367039,0.0936005031873978,-0.561655597363563,-0.0801760770687778,-0.2896291473017401,-1.0,0.002096211362367039,unknown,normal,0,executed,unknown,-4.88244344999969,30.218479
2026-02-07 04:43:13.687990,BTC/USDT,BUY,70699.99,70787.62,6.671534789999247,0.076133,70346.49,71053.49,30.134513,,,1.0,1.0,-0.239005884115054,0.08299455609136647,-0.7752533106349696,-0.0679114258380085,-0.3067549976493232,-1.0,0.00239005884115054,unknown,normal,1,executed,unknown,6.671534789999247,30.134513
2026-02-07 04:43:44.990629,BTC/USDT,BUY,70750.23,70750.23,0.0,0.076126,70396.48,71103.98,30.908313,,,1.0,1.0,-0.2280775445039437,0.09185835862299943,-0.6095816203862082,-0.01467200425004491,-0.24271608520696564,-1.0,0.0022807754450394372,unknown,normal,0,executed,unknown,0.0,30.908313
2026-02-07 04:44:17.990536,BTC/USDT,BUY,70754.04,70756.57,0.1925886600010191,0.076122,70400.27,71107.81,30.447515,,,1.0,1.0,-0.20499993949982886,0.08813630995487527,-0.8087693257059363,0.022446158552998554,-0.182599795558284,-1.0,0.0020499993949982887,unknown,normal,0,executed,unknown,0.1925886600010191,30.447515
2026-02-07 04:46:55.739042,BTC/USDT,BUY,70723.8,70705.76,-1.3738542400006206,0.076156,70370.18,71077.42,30.974645,,,1.0,1.0,-0.11118715769526219,0.0970495686842896,-0.5241307732226232,0.025712241827443156,-0.08550350457868672,-1.0,0.001111871576952622,unknown,normal,0,executed,unknown,-1.3738542400006206,30.974645
2026-03-01 23:00:52.771986,BTC/USDT,SELL,65321.49,64894.2,35.22749676000007,0.082444,65648.1,64994.88,70.110768,,,1.0,1.0,0.021969383413330046,0.19250720004790328,0.32516316852138627,0.07216000248060381,0.09414523900154988,1.0,0.00021969383413330046,high_volatility,normal,1,executed,unknown,35.22749676000007,70.110768
2026-03-01 23:02:04.531851,BTC/USDT,BUY,64765.91,65112.08,28.878539909999855,0.083423,64442.08,65089.74,0.845806,,,1.0,1.0,-0.057572898722873404,0.23722025544434736,-0.257104351174433,-0.6875456495055148,-0.7447227082679249,-1.0,0.000575728987228734,high_volatility,normal,1,executed,unknown,28.878539909999855,0.845806
2026-03-01 23:02:48.898222,BTC/USDT,SELL,65567.48,67044.48,-122.034171,0.082623,65895.32,65239.64,0.995674,,,1.0,1.0,0.2861509034040347,0.38049676891218226,0.803045214478936,-0.01818558710337625,0.2679132780788729,1.0,0.002861509034040347,high_volatility,normal,0,executed,unknown,-122.034171,0.995674
2026-03-01 23:02:51.882201,BTC/USDT,SELL,65513.93,65963.04,-36.71878448999945,0.081759,65841.5,65186.36,4.991295,,,1.0,1.0,0.3471292686334041,0.4162081037029595,0.8312733950137701,-0.19866753486027225,0.14777210061235935,1.0,0.0034712926863340408,high_volatility,normal,0,executed,unknown,-36.71878448999945,4.991295
2026-03-01 23:02:58.477978,BTC/USDT,BUY,65609.68,65169.79,-35.78945039999936,0.08136,65281.63,65937.73,3.841798,,,1.0,1.0,0.2820016255312893,0.5441477102594763,0.11914538714169894,0.04767422256736969,0.32981029018125835,1.0,0.002820016255312893,high_volatility,normal,0,executed,unknown,-35.78945039999936,3.841798
2026-03-01 23:03:03.116166,BTC/USDT,BUY,65169.79,65590.2,34.32017034999969,0.081635,64843.94,65495.64,1.56124,,,1.0,1.0,0.26961396384041203,0.5550468355703697,0.09045593461541358,-0.6031245524495369,-0.3351366966218789,1.0,0.00269613963840412,high_volatility,normal,1,executed,unknown,34.32017034999969,1.56124
2026-03-01 23:03:05.303399,BTC/USDT,BUY,65609.68,65960.4,28.530721280000098,0.081349,65281.63,65937.73,289.464989,,,1.0,1.0,0.21731960530723143,0.581613871611625,-0.015989080969940943,0.1527898481058828,0.37044149570796747,1.0,0.0021731960530723144,high_volatility,normal,1,executed,unknown,28.530721280000098,289.464989
